,Rank,Global_Sales,Genre,labels
14439,14702,0.03,Action,4
14440,14703,0.03,Simulation,0
14441,14704,0.03,Role_Playing,0
14442,14705,0.03,Action,4
14443,14706,0.03,Racing,0
14444,14707,0.03,Action,4
14445,14708,0.03,Sports,0
14446,14709,0.03,Adventure,0
14447,14710,0.03,Adventure,0
14448,14711,0.03,Role_Playing,0
14449,14712,0.03,Simulation,0
14450,14713,0.03,Misc,0
14451,14714,0.03,Shooter,0
14452,14715,0.03,Racing,0
14453,14716,0.03,Misc,0
14454,14717,0.03,Simulation,0
14455,14718,0.03,Misc,0
14456,14719,0.03,Sports,0
14457,14720,0.03,Action,4
14458,14721,0.03,Action,4
14459,14722,0.03,Adventure,0
14460,14723,0.03,Strategy,0
14461,14724,0.03,Strategy,0
14462,14725,0.03,Shooter,0
14463,14726,0.03,Racing,0
14464,14727,0.03,Sports,0
14465,14728,0.03,Racing,0
14466,14729,0.03,Puzzle,0
14467,14730,0.03,Misc,0
14468,14731,0.03,Simulation,0
14469,14732,0.03,Role_Playing,0
14470,14733,0.03,Shooter,0
14471,14734,0.03,Sports,0
14472,14735,0.03,Simulation,0
14473,14736,0.03,Adventure,0
14474,14737,0.03,Adventure,0
14475,14738,0.03,Action,4
14476,14739,0.03,Role_Playing,0
14477,14740,0.03,Pltform,0
14478,14741,0.03,Sports,0
14479,14742,0.03,Role_Playing,0
14480,14743,0.03,Role_Playing,0
14481,14744,0.03,Shooter,0
14482,14745,0.03,Action,4
14483,14746,0.03,Strategy,0
14484,14747,0.03,Fighting,0
14485,14748,0.03,Misc,0
14486,14749,0.03,Action,4
14487,14750,0.03,Action,4
14488,14751,0.03,Action,4
14489,14752,0.03,Simulation,0
14490,14753,0.03,Shooter,0
14491,14754,0.03,Fighting,0
14492,14755,0.03,Action,4
14493,14756,0.03,Pltform,0
14494,14757,0.03,Adventure,0
14495,14758,0.03,Racing,0
14496,14759,0.03,Sports,0
14497,14760,0.03,Action,4
14498,14761,0.03,Fighting,0
14499,14762,0.03,Racing,0
14500,14763,0.03,Sports,0
14501,14764,0.03,Racing,0
14502,14765,0.03,Puzzle,0
14503,14766,0.03,Adventure,0
14504,14767,0.03,Shooter,0
14505,14768,0.03,Adventure,0
14506,14769,0.03,Fighting,0
14507,14770,0.03,Simulation,0
14508,14771,0.03,Action,4
14509,14772,0.03,Adventure,0
14510,14773,0.03,Action,4
14511,14774,0.03,Adventure,0
14512,14775,0.03,Action,4
14513,14776,0.03,Action,4
14514,14777,0.03,Strategy,0
14515,14778,0.03,Action,4
14516,14779,0.03,Misc,0
14517,14780,0.03,Role_Playing,0
14518,14781,0.03,Racing,0
14519,14782,0.03,Pltform,0
14520,14783,0.03,Role_Playing,0
14521,14784,0.03,Role_Playing,0
14522,14785,0.03,Action,4
14523,14786,0.03,Shooter,0
14524,14787,0.03,Action,4
14525,14788,0.03,Simulation,0
14526,14789,0.03,Action,4
14527,14790,0.03,Pltform,0
14528,14791,0.03,Shooter,0
14529,14792,0.03,Sports,0
14530,14793,0.03,Simulation,0
14531,14794,0.03,Racing,0
14532,14795,0.03,Adventure,0
14533,14796,0.03,Adventure,0
14534,14797,0.03,Action,4
14535,14798,0.03,Simulation,0
14536,14799,0.03,Role_Playing,0
14537,14800,0.03,Adventure,0
14538,14801,0.03,Sports,0
14539,14802,0.03,Strategy,0
14540,14803,0.03,Shooter,0
14541,14804,0.03,Sports,0
14542,14805,0.03,Shooter,0
14543,14806,0.03,Adventure,0
14544,14807,0.03,Shooter,0
14545,14808,0.03,Adventure,0
14546,14809,0.03,Puzzle,0
14547,14810,0.03,Sports,0
14548,14811,0.03,Pltform,0
14549,14812,0.03,Shooter,0
14550,14813,0.03,Simulation,0
14551,14814,0.03,Action,4
14552,14815,0.03,Pltform,0
14553,14816,0.03,Adventure,0
14554,14817,0.03,Sports,0
14555,14818,0.03,Racing,0
14556,14819,0.03,Strategy,0
14557,14820,0.03,Simulation,0
14558,14821,0.03,Action,4
14559,14822,0.03,Misc,0
14560,14823,0.03,Adventure,0
14561,14824,0.03,Strategy,0
14562,14825,0.03,Sports,0
14563,14826,0.03,Adventure,0
14564,14827,0.03,Misc,0
14565,14828,0.03,Strategy,0
14566,14829,0.03,Sports,0
14567,14830,0.03,Action,4
14568,14831,0.03,Misc,0
14569,14832,0.03,Sports,0
14570,14833,0.03,Misc,0
14571,14834,0.03,Racing,0
14572,14835,0.03,Action,4
14573,14836,0.03,Simulation,0
14574,14837,0.03,Action,4
14575,14838,0.03,Racing,0
14576,14839,0.03,Role_Playing,0
14577,14840,0.03,Misc,0
14578,14841,0.03,Shooter,0
14579,14842,0.03,Role_Playing,0
14580,14843,0.03,Simulation,0
14581,14844,0.03,Shooter,0
14582,14845,0.03,Adventure,0
14583,14846,0.03,Simulation,0
14584,14847,0.03,Adventure,0
14585,14848,0.03,Puzzle,0
14586,14849,0.03,Adventure,0
14587,14850,0.03,Action,4
14588,14851,0.03,Misc,0
14589,14853,0.03,Adventure,0
14590,14854,0.03,Simulation,0
14591,14855,0.03,Puzzle,0
14592,14856,0.03,Action,4
14593,14857,0.03,Action,4
14594,14859,0.03,Adventure,0
14595,14860,0.03,Action,4
14596,14861,0.03,Adventure,0
14597,14862,0.03,Role_Playing,0
14598,14863,0.03,Pltform,0
14599,14864,0.03,Action,4
14600,14865,0.03,Sports,0
14601,14866,0.03,Pltform,0
14602,14867,0.03,Role_Playing,0
14603,14868,0.03,Action,4
14604,14869,0.03,Simulation,0
14605,14870,0.03,Adventure,0
14606,14871,0.03,Sports,0
14607,14872,0.03,Strategy,0
14608,14873,0.03,Role_Playing,0
14609,14874,0.03,Misc,0
14610,14875,0.03,Shooter,0
14611,14876,0.03,Adventure,0
14612,14877,0.03,Sports,0
14613,14878,0.03,Action,4
14614,14880,0.03,Adventure,0
14615,14881,0.03,Shooter,0
14616,14882,0.03,Simulation,0
14617,14883,0.03,Racing,0
14618,14884,0.03,Adventure,0
14619,14885,0.03,Misc,0
14620,14886,0.03,Strategy,0
14621,14887,0.03,Action,4
14622,14888,0.03,Sports,0
14623,14889,0.03,Simulation,0
14624,14890,0.03,Action,4
14625,14891,0.03,Adventure,0
14626,14892,0.03,Misc,0
14627,14893,0.03,Misc,0
14628,14894,0.03,Sports,0
14629,14895,0.03,Role_Playing,0
14630,14896,0.03,Shooter,0
14631,14897,0.03,Adventure,0
14632,14898,0.03,Action,4
14633,14899,0.03,Adventure,0
14634,14900,0.03,Misc,0
14635,14901,0.03,Action,4
14636,14902,0.03,Puzzle,0
14637,14903,0.03,Simulation,0
14638,14904,0.03,Pltform,0
14639,14905,0.03,Fighting,0
14640,14906,0.03,Action,4
14641,14907,0.03,Adventure,0
14642,14908,0.03,Adventure,0
14643,14909,0.03,Adventure,0
14644,14910,0.03,Adventure,0
14645,14911,0.03,Sports,0
14646,14912,0.02,Role_Playing,0
14647,14913,0.02,Simulation,0
14648,14914,0.02,Adventure,0
14649,14915,0.02,Sports,0
14650,14916,0.02,Action,4
14651,14917,0.02,Strategy,0
14652,14918,0.02,Misc,0
14653,14919,0.02,Adventure,0
14654,14920,0.02,Puzzle,0
14655,14921,0.02,Puzzle,0
14656,14922,0.02,Strategy,0
14657,14923,0.02,Racing,0
14658,14924,0.02,Adventure,0
14659,14925,0.02,Adventure,0
14660,14926,0.02,Racing,0
14661,14927,0.02,Adventure,0
14662,14929,0.02,Adventure,0
14663,14930,0.02,Misc,0
14664,14931,0.02,Shooter,0
14665,14932,0.02,Misc,0
14666,14933,0.02,Strategy,0
14667,14934,0.02,Strategy,0
14668,14935,0.02,Fighting,0
14669,14936,0.02,Strategy,0
14670,14937,0.02,Adventure,0
14671,14938,0.02,Action,4
14672,14939,0.02,Shooter,0
14673,14940,0.02,Action,4
14674,14941,0.02,Fighting,0
14675,14942,0.02,Shooter,0
14676,14943,0.02,Strategy,0
14677,14944,0.02,Simulation,0
14678,14946,0.02,Simulation,0
14679,14947,0.02,Simulation,0
14680,14948,0.02,Role_Playing,0
14681,14949,0.02,Sports,0
14682,14950,0.02,Racing,0
14683,14951,0.02,Action,4
14684,14952,0.02,Action,4
14685,14953,0.02,Sports,0
14686,14954,0.02,Misc,0
14687,14955,0.02,Action,4
14688,14956,0.02,Shooter,0
14689,14957,0.02,Simulation,0
14690,14958,0.02,Action,4
14691,14959,0.02,Role_Playing,0
14692,14960,0.02,Sports,0
14693,14961,0.02,Adventure,0
14694,14962,0.02,Racing,0
14695,14963,0.02,Action,4
14696,14964,0.02,Fighting,0
14697,14965,0.02,Simulation,0
14698,14966,0.02,Action,4
14699,14967,0.02,Action,4
14700,14968,0.02,Shooter,0
14701,14969,0.02,Simulation,0
14702,14970,0.02,Action,4
14703,14971,0.02,Simulation,0
14704,14972,0.02,Simulation,0
14705,14973,0.02,Action,4
14706,14974,0.02,Role_Playing,0
14707,14975,0.02,Action,4
14708,14976,0.02,Strategy,0
14709,14977,0.02,Action,4
14710,14978,0.02,Pltform,0
14711,14979,0.02,Action,4
14712,14980,0.02,Adventure,0
14713,14981,0.02,Fighting,0
14714,14982,0.02,Role_Playing,0
14715,14983,0.02,Adventure,0
14716,14984,0.02,Role_Playing,0
14717,14985,0.02,Sports,0
14718,14986,0.02,Sports,0
14719,14987,0.02,Misc,0
14720,14988,0.02,Action,4
14721,14989,0.02,Puzzle,0
14722,14990,0.02,Action,4
14723,14991,0.02,Sports,0
14724,14992,0.02,Shooter,0
14725,14993,0.02,Racing,0
14726,14994,0.02,Racing,0
14727,14995,0.02,Strategy,0
14728,14996,0.02,Strategy,0
14729,14997,0.02,Strategy,0
14730,14998,0.02,Racing,0
14731,14999,0.02,Puzzle,0
14732,15003,0.02,Racing,0
14733,15004,0.02,Action,4
14734,15005,0.02,Adventure,0
14735,15006,0.02,Adventure,0
14736,15007,0.02,Shooter,0
14737,15008,0.02,Adventure,0
14738,15009,0.02,Action,4
14739,15010,0.02,Simulation,0
14740,15011,0.02,Pltform,0
14741,15012,0.02,Shooter,0
14742,15013,0.02,Shooter,0
14743,15014,0.02,Pltform,0
14744,15015,0.02,Racing,0
14745,15016,0.02,Role_Playing,0
14746,15017,0.02,Simulation,0
14747,15018,0.02,Sports,0
14748,15019,0.02,Misc,0
14749,15020,0.02,Puzzle,0
14750,15021,0.02,Simulation,0
14751,15022,0.02,Adventure,0
14752,15023,0.02,Role_Playing,0
14753,15024,0.02,Action,4
14754,15025,0.02,Adventure,0
14755,15026,0.02,Shooter,0
14756,15027,0.02,Adventure,0
14757,15028,0.02,Strategy,0
14758,15029,0.02,Strategy,0
14759,15030,0.02,Fighting,0
14760,15031,0.02,Sports,0
14761,15032,0.02,Adventure,0
14762,15033,0.02,Adventure,0
14763,15034,0.02,Simulation,0
14764,15035,0.02,Action,4
14765,15036,0.02,Adventure,0
14766,15037,0.02,Sports,0
14767,15038,0.02,Puzzle,0
14768,15039,0.02,Role_Playing,0
14769,15040,0.02,Sports,0
14770,15041,0.02,Adventure,0
14771,15042,0.02,Shooter,0
14772,15043,0.02,Action,4
14773,15044,0.02,Adventure,0
14774,15045,0.02,Adventure,0
14775,15046,0.02,Adventure,0
14776,15047,0.02,Fighting,0
14777,15048,0.02,Role_Playing,0
14778,15049,0.02,Action,4
14779,15050,0.02,Strategy,0
14780,15051,0.02,Racing,0
14781,15052,0.02,Action,4
14782,15053,0.02,Puzzle,0
14783,15054,0.02,Action,4
14784,15055,0.02,Racing,0
14785,15056,0.02,Misc,0
14786,15057,0.02,Action,4
14787,15058,0.02,Action,4
14788,15060,0.02,Shooter,0
14789,15061,0.02,Adventure,0
14790,15062,0.02,Adventure,0
14791,15063,0.02,Role_Playing,0
14792,15064,0.02,Strategy,0
14793,15065,0.02,Racing,0
14794,15066,0.02,Pltform,0
14795,15067,0.02,Adventure,0
14796,15068,0.02,Racing,0
14797,15069,0.02,Role_Playing,0
14798,15070,0.02,Adventure,0
14799,15071,0.02,Misc,0
14800,15072,0.02,Puzzle,0
14801,15073,0.02,Action,4
14802,15074,0.02,Action,4
14803,15075,0.02,Puzzle,0
14804,15076,0.02,Simulation,0
14805,15077,0.02,Sports,0
14806,15078,0.02,Role_Playing,0
14807,15079,0.02,Racing,0
14808,15080,0.02,Puzzle,0
14809,15081,0.02,Adventure,0
14810,15082,0.02,Puzzle,0
14811,15083,0.02,Shooter,0
14812,15084,0.02,Misc,0
14813,15085,0.02,Action,4
14814,15086,0.02,Sports,0
14815,15087,0.02,Action,4
14816,15088,0.02,Fighting,0
14817,15089,0.02,Action,4
14818,15090,0.02,Strategy,0
14819,15091,0.02,Shooter,0
14820,15092,0.02,Shooter,0
14821,15093,0.02,Puzzle,0
14822,15094,0.02,Role_Playing,0
14823,15095,0.02,Adventure,0
14824,15096,0.02,Sports,0
14825,15097,0.02,Racing,0
14826,15098,0.02,Racing,0
14827,15099,0.02,Role_Playing,0
14828,15100,0.02,Role_Playing,0
14829,15101,0.02,Action,4
14830,15102,0.02,Misc,0
14831,15103,0.02,Misc,0
14832,15104,0.02,Puzzle,0
14833,15105,0.02,Adventure,0
14834,15106,0.02,Fighting,0
14835,15107,0.02,Action,4
14836,15108,0.02,Shooter,0
14837,15109,0.02,Adventure,0
14838,15110,0.02,Racing,0
14839,15111,0.02,Adventure,0
14840,15112,0.02,Adventure,0
14841,15113,0.02,Adventure,0
14842,15114,0.02,Adventure,0
14843,15115,0.02,Action,4
14844,15116,0.02,Misc,0
14845,15117,0.02,Adventure,0
14846,15118,0.02,Role_Playing,0
14847,15119,0.02,Role_Playing,0
14848,15120,0.02,Fighting,0
14849,15121,0.02,Sports,0
14850,15122,0.02,Misc,0
14851,15123,0.02,Action,4
14852,15124,0.02,Racing,0
14853,15125,0.02,Action,4
14854,15126,0.02,Adventure,0
14855,15127,0.02,Action,4
14856,15128,0.02,Role_Playing,0
14857,15129,0.02,Sports,0
14858,15130,0.02,Action,4
14859,15131,0.02,Misc,0
14860,15132,0.02,Adventure,0
14861,15133,0.02,Adventure,0
14862,15134,0.02,Shooter,0
14863,15135,0.02,Action,4
14864,15136,0.02,Sports,0
14865,15137,0.02,Strategy,0
14866,15138,0.02,Racing,0
14867,15139,0.02,Fighting,0
14868,15140,0.02,Racing,0
14869,15141,0.02,Shooter,0
14870,15142,0.02,Shooter,0
14871,15143,0.02,Misc,0
14872,15144,0.02,Action,4
14873,15145,0.02,Adventure,0
14874,15146,0.02,Simulation,0
14875,15147,0.02,Strategy,0
14876,15148,0.02,Role_Playing,0
14877,15149,0.02,Puzzle,0
14878,15150,0.02,Strategy,0
14879,15151,0.02,Misc,0
14880,15152,0.02,Sports,0
14881,15153,0.02,Sports,0
14882,15154,0.02,Sports,0
14883,15155,0.02,Racing,0
14884,15156,0.02,Sports,0
14885,15157,0.02,Action,4
14886,15158,0.02,Shooter,0
14887,15159,0.02,Shooter,0
14888,15160,0.02,Action,4
14889,15161,0.02,Sports,0
14890,15162,0.02,Role_Playing,0
14891,15163,0.02,Fighting,0
14892,15164,0.02,Puzzle,0
14893,15165,0.02,Adventure,0
14894,15166,0.02,Simulation,0
14895,15167,0.02,Sports,0
14896,15168,0.02,Misc,0
14897,15169,0.02,Action,4
14898,15170,0.02,Simulation,0
14899,15171,0.02,Puzzle,0
14900,15172,0.02,Role_Playing,0
14901,15173,0.02,Adventure,0
14902,15174,0.02,Action,4
14903,15175,0.02,Strategy,0
14904,15176,0.02,Adventure,0
14905,15177,0.02,Role_Playing,0
14906,15178,0.02,Adventure,0
14907,15179,0.02,Shooter,0
14908,15180,0.02,Adventure,0
14909,15181,0.02,Puzzle,0
14910,15182,0.02,Adventure,0
14911,15183,0.02,Action,4
14912,15184,0.02,Misc,0
14913,15185,0.02,Shooter,0
14914,15186,0.02,Strategy,0
14915,15187,0.02,Action,4
14916,15188,0.02,Shooter,0
14917,15189,0.02,Misc,0
14918,15190,0.02,Misc,0
14919,15191,0.02,Strategy,0
14920,15192,0.02,Adventure,0
14921,15193,0.02,Racing,0
14922,15194,0.02,Shooter,0
14923,15195,0.02,Misc,0
14924,15196,0.02,Simulation,0
14925,15197,0.02,Simulation,0
14926,15198,0.02,Adventure,0
14927,15199,0.02,Action,4
14928,15201,0.02,Action,4
14929,15202,0.02,Adventure,0
14930,15203,0.02,Adventure,0
14931,15204,0.02,Misc,0
14932,15205,0.02,Adventure,0
14933,15206,0.02,Racing,0
14934,15207,0.02,Sports,0
14935,15208,0.02,Sports,0
14936,15209,0.02,Strategy,0
14937,15210,0.02,Sports,0
14938,15212,0.02,Adventure,0
14939,15213,0.02,Sports,0
14940,15214,0.02,Adventure,0
14941,15215,0.02,Action,4
14942,15216,0.02,Adventure,0
14943,15217,0.02,Adventure,0
14944,15218,0.02,Strategy,0
14945,15219,0.02,Action,4
14946,15220,0.02,Adventure,0
14947,15221,0.02,Fighting,0
14948,15222,0.02,Role_Playing,0
14949,15223,0.02,Puzzle,0
14950,15224,0.02,Sports,0
14951,15225,0.02,Adventure,0
14952,15226,0.02,Adventure,0
14953,15227,0.02,Adventure,0
14954,15228,0.02,Adventure,0
14955,15229,0.02,Sports,0
14956,15230,0.02,Role_Playing,0
14957,15231,0.02,Racing,0
14958,15232,0.02,Role_Playing,0
14959,15233,0.02,Action,4
14960,15234,0.02,Simulation,0
14961,15235,0.02,Strategy,0
14962,15236,0.02,Misc,0
14963,15237,0.02,Role_Playing,0
14964,15238,0.02,Action,4
14965,15239,0.02,Puzzle,0
14966,15240,0.02,Puzzle,0
14967,15241,0.02,Action,4
14968,15242,0.02,Simulation,0
14969,15243,0.02,Adventure,0
14970,15244,0.02,Misc,0
14971,15245,0.02,Racing,0
14972,15246,0.02,Adventure,0
14973,15247,0.02,Shooter,0
14974,15248,0.02,Puzzle,0
14975,15249,0.02,Strategy,0
14976,15250,0.02,Pltform,0
14977,15251,0.02,Action,4
14978,15252,0.02,Strategy,0
14979,15253,0.02,Shooter,0
14980,15254,0.02,Shooter,0
14981,15255,0.02,Adventure,0
14982,15256,0.02,Misc,0
14983,15257,0.02,Action,4
14984,15258,0.02,Fighting,0
14985,15259,0.02,Sports,0
14986,15260,0.02,Action,4
14987,15261,0.02,Racing,0
14988,15262,0.02,Puzzle,0
14989,15263,0.02,Misc,0
14990,15265,0.02,Adventure,0
14991,15266,0.02,Pltform,0
14992,15267,0.02,Action,4
14993,15268,0.02,Racing,0
14994,15269,0.02,Adventure,0
14995,15270,0.02,Role_Playing,0
14996,15271,0.02,Action,4
14997,15272,0.02,Shooter,0
14998,15273,0.02,Simulation,0
14999,15274,0.02,Racing,0
15000,15275,0.02,Strategy,0
15001,15276,0.02,Misc,0
15002,15277,0.02,Misc,0
15003,15278,0.02,Misc,0
15004,15279,0.02,Shooter,0
15005,15280,0.02,Adventure,0
15006,15281,0.02,Misc,0
15007,15282,0.02,Shooter,0
15008,15283,0.02,Misc,0
15009,15284,0.02,Adventure,0
15010,15285,0.02,Adventure,0
15011,15286,0.02,Adventure,0
15012,15287,0.02,Sports,0
15013,15288,0.02,Puzzle,0
15014,15289,0.02,Adventure,0
15015,15290,0.02,Adventure,0
15016,15291,0.02,Strategy,0
15017,15292,0.02,Misc,0
15018,15293,0.02,Adventure,0
15019,15294,0.02,Strategy,0
15020,15295,0.02,Adventure,0
15021,15296,0.02,Adventure,0
15022,15297,0.02,Action,4
15023,15298,0.02,Pltform,0
15024,15299,0.02,Adventure,0
15025,15300,0.02,Adventure,0
15026,15301,0.02,Racing,0
15027,15302,0.02,Role_Playing,0
15028,15303,0.02,Racing,0
15029,15304,0.02,Adventure,0
15030,15305,0.02,Pltform,0
15031,15306,0.02,Adventure,0
15032,15307,0.02,Pltform,0
15033,15308,0.02,Action,4
15034,15309,0.02,Misc,0
15035,15310,0.02,Role_Playing,0
15036,15311,0.02,Strategy,0
15037,15312,0.02,Strategy,0
15038,15313,0.02,Role_Playing,0
15039,15314,0.02,Fighting,0
15040,15315,0.02,Racing,0
15041,15316,0.02,Puzzle,0
15042,15317,0.02,Adventure,0
15043,15318,0.02,Adventure,0
15044,15320,0.02,Action,4
15045,15321,0.02,Adventure,0
15046,15322,0.02,Sports,0
15047,15323,0.02,Adventure,0
15048,15324,0.02,Action,4
15049,15325,0.02,Adventure,0
15050,15326,0.02,Action,4
15051,15327,0.02,Simulation,0
15052,15329,0.02,Role_Playing,0
15053,15330,0.02,Shooter,0
15054,15331,0.02,Adventure,0
15055,15332,0.02,Role_Playing,0
15056,15333,0.02,Fighting,0
15057,15334,0.02,Role_Playing,0
15058,15335,0.02,Shooter,0
15059,15336,0.02,Action,4
15060,15337,0.02,Adventure,0
15061,15338,0.02,Puzzle,0
15062,15339,0.02,Action,4
15063,15340,0.02,Role_Playing,0
15064,15341,0.02,Action,4
15065,15342,0.02,Shooter,0
15066,15343,0.02,Adventure,0
15067,15344,0.02,Role_Playing,0
15068,15345,0.02,Adventure,0
15069,15346,0.02,Racing,0
15070,15347,0.02,Simulation,0
15071,15348,0.02,Sports,0
15072,15349,0.02,Adventure,0
15073,15350,0.02,Action,4
15074,15351,0.02,Sports,0
15075,15352,0.02,Strategy,0
15076,15353,0.02,Shooter,0
15077,15354,0.02,Shooter,0
15078,15355,0.02,Action,4
15079,15357,0.02,Action,4
15080,15358,0.02,Action,4
15081,15359,0.02,Fighting,0
15082,15360,0.02,Adventure,0
15083,15361,0.02,Adventure,0
15084,15362,0.02,Misc,0
15085,15363,0.02,Sports,0
15086,15364,0.02,Pltform,0
15087,15365,0.02,Racing,0
15088,15366,0.02,Shooter,0
15089,15367,0.02,Adventure,0
15090,15368,0.02,Simulation,0
15091,15369,0.02,Role_Playing,0
15092,15370,0.02,Adventure,0
15093,15371,0.02,Adventure,0
15094,15372,0.02,Role_Playing,0
15095,15373,0.02,Adventure,0
15096,15374,0.02,Action,4
15097,15375,0.02,Sports,0
15098,15376,0.02,Puzzle,0
15099,15377,0.02,Simulation,0
15100,15378,0.02,Strategy,0
15101,15379,0.02,Racing,0
15102,15380,0.02,Simulation,0
15103,15381,0.02,Adventure,0
15104,15382,0.02,Adventure,0
15105,15383,0.02,Role_Playing,0
15106,15384,0.02,Pltform,0
15107,15385,0.02,Action,4
15108,15386,0.02,Action,4
15109,15387,0.02,Misc,0
15110,15388,0.02,Role_Playing,0
15111,15389,0.02,Misc,0
15112,15390,0.02,Racing,0
15113,15391,0.02,Adventure,0
15114,15392,0.02,Racing,0
15115,15393,0.02,Role_Playing,0
15116,15394,0.02,Misc,0
15117,15395,0.02,Action,4
15118,15396,0.02,Role_Playing,0
15119,15397,0.02,Action,4
15120,15398,0.02,Simulation,0
15121,15399,0.02,Simulation,0
15122,15400,0.02,Action,4
15123,15401,0.02,Role_Playing,0
15124,15402,0.02,Racing,0
15125,15403,0.02,Adventure,0
15126,15404,0.02,Sports,0
15127,15405,0.02,Sports,0
15128,15406,0.02,Action,4
15129,15407,0.02,Action,4
15130,15408,0.02,Adventure,0
15131,15409,0.02,Fighting,0
15132,15410,0.02,Racing,0
15133,15411,0.02,Action,4
15134,15412,0.02,Role_Playing,0
15135,15413,0.02,Simulation,0
15136,15414,0.02,Sports,0
15137,15415,0.02,Puzzle,0
15138,15416,0.02,Adventure,0
15139,15417,0.02,Strategy,0
15140,15418,0.02,Simulation,0
15141,15419,0.02,Adventure,0
15142,15420,0.02,Strategy,0
15143,15421,0.02,Puzzle,0
15144,15422,0.02,Role_Playing,0
15145,15423,0.02,Misc,0
15146,15424,0.02,Adventure,0
15147,15425,0.02,Adventure,0
15148,15426,0.02,Simulation,0
15149,15427,0.02,Adventure,0
15150,15428,0.02,Pltform,0
15151,15429,0.02,Strategy,0
15152,15430,0.02,Simulation,0
15153,15431,0.02,Role_Playing,0
15154,15432,0.02,Sports,0
15155,15433,0.02,Simulation,0
15156,15434,0.02,Action,4
15157,15435,0.02,Action,4
15158,15436,0.02,Role_Playing,0
15159,15437,0.02,Adventure,0
15160,15438,0.02,Puzzle,0
15161,15439,0.02,Shooter,0
15162,15440,0.02,Action,4
15163,15441,0.02,Simulation,0
15164,15442,0.02,Puzzle,0
15165,15443,0.02,Action,4
15166,15444,0.02,Action,4
15167,15445,0.02,Action,4
15168,15446,0.02,Sports,0
15169,15447,0.02,Puzzle,0
15170,15448,0.02,Role_Playing,0
15171,15449,0.02,Strategy,0
15172,15450,0.02,Simulation,0
15173,15451,0.02,Action,4
15174,15452,0.02,Action,4
15175,15453,0.02,Action,4
15176,15454,0.02,Strategy,0
15177,15455,0.02,Role_Playing,0
15178,15456,0.02,Role_Playing,0
15179,15457,0.02,Shooter,0
15180,15458,0.02,Adventure,0
15181,15459,0.02,Fighting,0
15182,15460,0.02,Adventure,0
15183,15461,0.02,Sports,0
15184,15462,0.02,Role_Playing,0
15185,15463,0.02,Shooter,0
15186,15464,0.02,Adventure,0
15187,15465,0.02,Shooter,0
15188,15466,0.02,Adventure,0
15189,15467,0.02,Sports,0
15190,15468,0.02,Action,4
15191,15469,0.02,Pltform,0
15192,15470,0.02,Puzzle,0
15193,15471,0.02,Strategy,0
15194,15472,0.02,Action,4
15195,15473,0.02,Adventure,0
15196,15474,0.02,Sports,0
15197,15475,0.02,Action,4
15198,15476,0.02,Sports,0
15199,15477,0.02,Action,4
15200,15478,0.02,Role_Playing,0
15201,15480,0.02,Fighting,0
15202,15481,0.02,Adventure,0
15203,15482,0.02,Simulation,0
15204,15483,0.02,Shooter,0
15205,15484,0.02,Adventure,0
15206,15485,0.02,Action,4
15207,15486,0.02,Adventure,0
15208,15487,0.02,Pltform,0
15209,15488,0.02,Strategy,0
15210,15489,0.02,Strategy,0
15211,15490,0.02,Pltform,0
15212,15491,0.02,Action,4
15213,15492,0.02,Simulation,0
15214,15493,0.02,Strategy,0
15215,15494,0.02,Role_Playing,0
15216,15495,0.02,Strategy,0
15217,15496,0.02,Action,4
15218,15497,0.02,Racing,0
15219,15498,0.02,Misc,0
15220,15499,0.02,Action,4
15221,15500,0.02,Shooter,0
15222,15501,0.02,Puzzle,0
15223,15502,0.02,Sports,0
15224,15503,0.02,Misc,0
15225,15504,0.02,Simulation,0
15226,15505,0.02,Strategy,0
15227,15506,0.02,Fighting,0
15228,15507,0.02,Shooter,0
15229,15508,0.02,Shooter,0
15230,15509,0.02,Adventure,0
15231,15510,0.02,Action,4
15232,15511,0.02,Adventure,0
15233,15512,0.02,Action,4
15234,15513,0.02,Adventure,0
15235,15514,0.02,Misc,0
15236,15515,0.02,Action,4
15237,15516,0.02,Role_Playing,0
