,Rank,Global_Sales,Genre,labels
12965,13202,0.05,Misc,2
12966,13203,0.05,Sports,2
12967,13204,0.05,Adventure,2
12968,13205,0.05,Adventure,2
12969,13206,0.05,Misc,2
12970,13207,0.05,Strategy,2
12971,13208,0.05,Simulation,2
12972,13209,0.05,Puzzle,2
12973,13210,0.05,Fighting,2
12974,13211,0.05,Action,1
12975,13212,0.05,Puzzle,2
12976,13213,0.05,Racing,2
12977,13214,0.05,Shooter,2
12978,13215,0.05,Sports,2
12979,13216,0.05,Adventure,2
12980,13217,0.05,Action,1
12981,13218,0.05,Shooter,2
12982,13219,0.05,Misc,2
12983,13220,0.05,Shooter,2
12984,13221,0.05,Misc,2
12985,13222,0.05,Sports,2
12986,13223,0.05,Sports,2
12987,13224,0.05,Pltform,2
12988,13225,0.05,Puzzle,2
12989,13226,0.05,Role_Playing,2
12990,13227,0.05,Racing,2
12991,13228,0.05,Action,1
12992,13229,0.05,Shooter,2
12993,13230,0.05,Strategy,2
12994,13231,0.05,Strategy,2
12995,13232,0.05,Adventure,2
12996,13233,0.05,Pltform,2
12997,13234,0.05,Sports,2
12998,13235,0.05,Role_Playing,2
12999,13236,0.05,Role_Playing,2
13000,13237,0.05,Adventure,2
13001,13238,0.05,Sports,2
13002,13239,0.05,Action,1
13003,13240,0.05,Role_Playing,2
13004,13241,0.05,Misc,2
13005,13242,0.05,Strategy,2
13006,13243,0.05,Sports,2
13007,13244,0.05,Fighting,2
13008,13245,0.05,Fighting,2
13009,13246,0.05,Action,1
13010,13247,0.05,Adventure,2
13011,13248,0.05,Pltform,2
13012,13249,0.05,Sports,2
13013,13250,0.05,Racing,2
13014,13251,0.05,Misc,2
13015,13252,0.05,Shooter,2
13016,13253,0.05,Pltform,2
13017,13254,0.05,Action,1
13018,13255,0.05,Adventure,2
13019,13256,0.05,Role_Playing,2
13020,13257,0.05,Puzzle,2
13021,13258,0.05,Puzzle,2
13022,13259,0.05,Sports,2
13023,13260,0.05,Racing,2
13024,13261,0.05,Action,1
13025,13262,0.05,Role_Playing,2
13026,13263,0.05,Pltform,2
13027,13264,0.05,Sports,2
13028,13265,0.05,Action,1
13029,13266,0.05,Sports,2
13030,13267,0.05,Sports,2
13031,13268,0.05,Racing,2
13032,13269,0.05,Action,1
13033,13270,0.05,Role_Playing,2
13034,13271,0.05,Simulation,2
13035,13272,0.05,Puzzle,2
13036,13273,0.05,Sports,2
13037,13274,0.05,Strategy,2
13038,13275,0.05,Adventure,2
13039,13276,0.05,Sports,2
13040,13277,0.05,Misc,2
13041,13278,0.05,Racing,2
13042,13279,0.05,Misc,2
13043,13281,0.05,Sports,2
13044,13282,0.05,Sports,2
13045,13283,0.05,Sports,2
13046,13284,0.05,Adventure,2
13047,13285,0.05,Action,1
13048,13286,0.05,Role_Playing,2
13049,13287,0.05,Action,1
13050,13288,0.05,Shooter,2
13051,13289,0.05,Simulation,2
13052,13290,0.05,Role_Playing,2
13053,13291,0.05,Simulation,2
13054,13292,0.05,Shooter,2
13055,13293,0.05,Role_Playing,2
13056,13294,0.05,Puzzle,2
13057,13295,0.05,Adventure,2
13058,13296,0.05,Adventure,2
13059,13297,0.05,Sports,2
13060,13298,0.05,Action,1
13061,13299,0.05,Shooter,2
13062,13300,0.05,Strategy,2
13063,13301,0.05,Sports,2
13064,13302,0.05,Sports,2
13065,13303,0.05,Strategy,2
13066,13304,0.05,Misc,2
13067,13305,0.05,Misc,2
13068,13306,0.05,Action,1
13069,13307,0.05,Fighting,2
13070,13308,0.05,Simulation,2
13071,13309,0.05,Sports,2
13072,13310,0.05,Racing,2
13073,13311,0.05,Role_Playing,2
13074,13312,0.05,Fighting,2
13075,13313,0.05,Role_Playing,2
13076,13314,0.05,Racing,2
13077,13315,0.05,Shooter,2
13078,13316,0.05,Adventure,2
13079,13317,0.05,Strategy,2
13080,13318,0.05,Adventure,2
13081,13319,0.05,Adventure,2
13082,13320,0.05,Action,1
13083,13321,0.05,Pltform,2
13084,13322,0.05,Adventure,2
13085,13323,0.05,Sports,2
13086,13324,0.05,Simulation,2
13087,13325,0.05,Misc,2
13088,13326,0.05,Misc,2
13089,13327,0.05,Shooter,2
13090,13328,0.05,Adventure,2
13091,13329,0.05,Racing,2
13092,13330,0.05,Sports,2
13093,13331,0.05,Simulation,2
13094,13332,0.05,Role_Playing,2
13095,13333,0.05,Shooter,2
13096,13334,0.05,Role_Playing,2
13097,13335,0.05,Puzzle,2
13098,13336,0.05,Sports,2
13099,13337,0.05,Simulation,2
13100,13338,0.05,Adventure,2
13101,13339,0.05,Action,1
13102,13340,0.05,Strategy,2
13103,13341,0.05,Action,1
13104,13342,0.05,Racing,2
13105,13343,0.05,Strategy,2
13106,13344,0.05,Role_Playing,2
13107,13345,0.05,Racing,2
13108,13346,0.05,Misc,2
13109,13347,0.05,Puzzle,2
13110,13348,0.05,Adventure,2
13111,13349,0.05,Shooter,2
13112,13350,0.05,Role_Playing,2
13113,13351,0.05,Action,1
13114,13352,0.05,Adventure,2
13115,13353,0.05,Fighting,2
13116,13354,0.05,Simulation,2
13117,13355,0.05,Adventure,2
13118,13356,0.05,Action,1
13119,13357,0.05,Misc,2
13120,13358,0.05,Racing,2
13121,13359,0.05,Shooter,2
13122,13360,0.05,Sports,2
13123,13361,0.05,Strategy,2
13124,13362,0.05,Sports,2
13125,13363,0.05,Adventure,2
13126,13364,0.05,Action,1
13127,13365,0.05,Shooter,2
13128,13366,0.05,Puzzle,2
13129,13367,0.05,Misc,2
13130,13368,0.05,Misc,2
13131,13369,0.05,Puzzle,2
13132,13370,0.05,Action,1
13133,13371,0.05,Sports,2
13134,13372,0.05,Racing,2
13135,13373,0.05,Adventure,2
13136,13374,0.05,Puzzle,2
13137,13375,0.05,Adventure,2
13138,13376,0.05,Adventure,2
13139,13377,0.05,Adventure,2
13140,13378,0.05,Misc,2
13141,13379,0.05,Misc,2
13142,13380,0.05,Racing,2
13143,13381,0.05,Adventure,2
13144,13382,0.05,Misc,2
13145,13383,0.05,Pltform,2
13146,13384,0.05,Racing,2
13147,13385,0.05,Shooter,2
13148,13386,0.05,Racing,2
13149,13387,0.05,Puzzle,2
13150,13388,0.05,Action,1
13151,13389,0.05,Racing,2
13152,13390,0.05,Action,1
13153,13391,0.05,Sports,2
13154,13392,0.05,Sports,2
13155,13393,0.05,Action,1
13156,13394,0.05,Pltform,2
13157,13395,0.05,Adventure,2
13158,13396,0.05,Racing,2
13159,13397,0.05,Sports,2
13160,13398,0.05,Action,1
13161,13399,0.05,Misc,2
13162,13400,0.05,Adventure,2
13163,13401,0.05,Adventure,2
13164,13402,0.05,Shooter,2
13165,13403,0.05,Adventure,2
13166,13404,0.05,Racing,2
13167,13405,0.05,Simulation,2
13168,13406,0.05,Adventure,2
13169,13407,0.05,Shooter,2
13170,13408,0.05,Shooter,2
13171,13409,0.05,Role_Playing,2
13172,13410,0.05,Role_Playing,2
13173,13411,0.05,Role_Playing,2
13174,13412,0.05,Misc,2
13175,13413,0.05,Action,1
13176,13414,0.05,Shooter,2
13177,13415,0.05,Strategy,2
13178,13416,0.05,Role_Playing,2
13179,13417,0.05,Fighting,2
13180,13418,0.05,Fighting,2
13181,13419,0.05,Action,1
13182,13420,0.05,Misc,2
13183,13421,0.05,Misc,2
13184,13422,0.05,Misc,2
13185,13423,0.05,Puzzle,2
13186,13424,0.05,Sports,2
13187,13425,0.05,Shooter,2
13188,13426,0.05,Action,1
13189,13427,0.05,Misc,2
13190,13428,0.05,Action,1
13191,13429,0.05,Adventure,2
13192,13430,0.05,Strategy,2
13193,13431,0.05,Misc,2
13194,13432,0.05,Action,1
13195,13433,0.05,Pltform,2
13196,13434,0.05,Sports,2
13197,13435,0.05,Misc,2
13198,13436,0.05,Racing,2
13199,13437,0.05,Pltform,2
13200,13438,0.05,Shooter,2
13201,13439,0.05,Pltform,2
13202,13440,0.05,Misc,2
13203,13441,0.05,Adventure,2
13204,13442,0.05,Strategy,2
13205,13443,0.05,Action,1
13206,13444,0.05,Adventure,2
13207,13445,0.05,Sports,2
13208,13446,0.05,Puzzle,2
13209,13447,0.05,Adventure,2
13210,13448,0.05,Shooter,2
13211,13449,0.05,Adventure,2
13212,13450,0.05,Role_Playing,2
13213,13451,0.05,Shooter,2
13214,13452,0.05,Shooter,2
13215,13453,0.05,Racing,2
13216,13454,0.05,Misc,2
13217,13455,0.04,Puzzle,2
13218,13456,0.04,Puzzle,2
13219,13457,0.04,Simulation,2
13220,13458,0.04,Simulation,2
13221,13459,0.04,Action,1
13222,13460,0.04,Simulation,2
13223,13461,0.04,Role_Playing,2
13224,13462,0.04,Fighting,2
13225,13463,0.04,Fighting,2
13226,13464,0.04,Sports,2
13227,13465,0.04,Misc,2
13228,13466,0.04,Role_Playing,2
13229,13467,0.04,Adventure,2
13230,13468,0.04,Misc,2
13231,13469,0.04,Pltform,2
13232,13470,0.04,Sports,2
13233,13471,0.04,Misc,2
13234,13472,0.04,Adventure,2
13235,13473,0.04,Fighting,2
13236,13474,0.04,Misc,2
13237,13475,0.04,Role_Playing,2
13238,13476,0.04,Misc,2
13239,13477,0.04,Action,1
13240,13478,0.04,Pltform,2
13241,13480,0.04,Action,1
13242,13481,0.04,Sports,2
13243,13482,0.04,Misc,2
13244,13483,0.04,Action,1
13245,13484,0.04,Shooter,2
13246,13485,0.04,Action,1
13247,13486,0.04,Role_Playing,2
13248,13487,0.04,Racing,2
13249,13488,0.04,Shooter,2
13250,13489,0.04,Misc,2
13251,13490,0.04,Action,1
13252,13491,0.04,Strategy,2
13253,13492,0.04,Action,1
13254,13493,0.04,Misc,2
13255,13494,0.04,Sports,2
13256,13495,0.04,Role_Playing,2
13257,13496,0.04,Strategy,2
13258,13497,0.04,Action,1
13259,13498,0.04,Simulation,2
13260,13499,0.04,Strategy,2
13261,13500,0.04,Misc,2
13262,13501,0.04,Shooter,2
13263,13502,0.04,Sports,2
13264,13503,0.04,Shooter,2
13265,13504,0.04,Misc,2
13266,13505,0.04,Action,1
13267,13506,0.04,Simulation,2
13268,13507,0.04,Sports,2
13269,13508,0.04,Racing,2
13270,13509,0.04,Puzzle,2
13271,13510,0.04,Racing,2
13272,13511,0.04,Role_Playing,2
13273,13512,0.04,Misc,2
13274,13513,0.04,Misc,2
13275,13514,0.04,Misc,2
13276,13515,0.04,Action,1
13277,13516,0.04,Fighting,2
13278,13517,0.04,Action,1
13279,13518,0.04,Sports,2
13280,13519,0.04,Misc,2
13281,13520,0.04,Action,1
13282,13521,0.04,Adventure,2
13283,13522,0.04,Action,1
13284,13523,0.04,Action,1
13285,13524,0.04,Adventure,2
13286,13525,0.04,Misc,2
13287,13526,0.04,Puzzle,2
13288,13527,0.04,Pltform,2
13289,13528,0.04,Racing,2
13290,13529,0.04,Shooter,2
13291,13530,0.04,Action,1
13292,13531,0.04,Sports,2
13293,13532,0.04,Pltform,2
13294,13533,0.04,Action,1
13295,13534,0.04,Misc,2
13296,13535,0.04,Racing,2
13297,13536,0.04,Shooter,2
13298,13537,0.04,Simulation,2
13299,13538,0.04,Pltform,2
13300,13539,0.04,Racing,2
13301,13540,0.04,Adventure,2
13302,13541,0.04,Action,1
13303,13542,0.04,Action,1
13304,13543,0.04,Strategy,2
13305,13544,0.04,Adventure,2
13306,13545,0.04,Adventure,2
13307,13546,0.04,Shooter,2
13308,13547,0.04,Pltform,2
13309,13548,0.04,Sports,2
13310,13549,0.04,Role_Playing,2
13311,13550,0.04,Puzzle,2
13312,13551,0.04,Shooter,2
13313,13552,0.04,Shooter,2
13314,13553,0.04,Action,1
13315,13554,0.04,Misc,2
13316,13555,0.04,Fighting,2
13317,13556,0.04,Action,1
13318,13557,0.04,Fighting,2
13319,13558,0.04,Role_Playing,2
13320,13559,0.04,Action,1
13321,13560,0.04,Adventure,2
13322,13561,0.04,Adventure,2
13323,13562,0.04,Adventure,2
13324,13563,0.04,Misc,2
13325,13564,0.04,Adventure,2
13326,13565,0.04,Racing,2
13327,13566,0.04,Action,1
13328,13567,0.04,Pltform,2
13329,13568,0.04,Sports,2
13330,13569,0.04,Adventure,2
13331,13570,0.04,Simulation,2
13332,13571,0.04,Role_Playing,2
13333,13572,0.04,Action,1
13334,13573,0.04,Sports,2
13335,13574,0.04,Misc,2
13336,13575,0.04,Adventure,2
13337,13576,0.04,Pltform,2
13338,13577,0.04,Action,1
13339,13578,0.04,Adventure,2
13340,13579,0.04,Sports,2
13341,13580,0.04,Racing,2
13342,13581,0.04,Fighting,2
13343,13582,0.04,Fighting,2
13344,13583,0.04,Adventure,2
13345,13584,0.04,Sports,2
13346,13585,0.04,Action,1
13347,13586,0.04,Misc,2
13348,13587,0.04,Pltform,2
13349,13588,0.04,Sports,2
13350,13589,0.04,Sports,2
13351,13590,0.04,Simulation,2
13352,13591,0.04,Action,1
13353,13592,0.04,Action,1
13354,13593,0.04,Action,1
13355,13594,0.04,Shooter,2
13356,13595,0.04,Action,1
13357,13596,0.04,Adventure,2
13358,13597,0.04,Action,1
13359,13598,0.04,Misc,2
13360,13599,0.04,Adventure,2
13361,13600,0.04,Action,1
13362,13601,0.04,Puzzle,2
13363,13602,0.04,Action,1
13364,13603,0.04,Racing,2
13365,13604,0.04,Action,1
13366,13605,0.04,Simulation,2
13367,13606,0.04,Action,1
13368,13607,0.04,Action,1
13369,13608,0.04,Shooter,2
13370,13609,0.04,Fighting,2
13371,13610,0.04,Pltform,2
13372,13611,0.04,Shooter,2
13373,13612,0.04,Simulation,2
13374,13613,0.04,Sports,2
13375,13614,0.04,Simulation,2
13376,13615,0.04,Sports,2
13377,13616,0.04,Misc,2
13378,13617,0.04,Puzzle,2
13379,13618,0.04,Simulation,2
13380,13619,0.04,Misc,2
13381,13620,0.04,Fighting,2
13382,13621,0.04,Puzzle,2
13383,13622,0.04,Action,1
13384,13623,0.04,Sports,2
13385,13624,0.04,Simulation,2
13386,13625,0.04,Strategy,2
13387,13626,0.04,Adventure,2
13388,13627,0.04,Shooter,2
13389,13628,0.04,Sports,2
13390,13629,0.04,Action,1
13391,13630,0.04,Misc,2
13392,13631,0.04,Role_Playing,2
13393,13632,0.04,Strategy,2
13394,13633,0.04,Adventure,2
13395,13634,0.04,Action,1
13396,13635,0.04,Strategy,2
13397,13636,0.04,Pltform,2
13398,13637,0.04,Misc,2
13399,13638,0.04,Role_Playing,2
13400,13639,0.04,Sports,2
13401,13640,0.04,Action,1
13402,13641,0.04,Adventure,2
13403,13642,0.04,Misc,2
13404,13643,0.04,Simulation,2
13405,13644,0.04,Puzzle,2
13406,13645,0.04,Adventure,2
13407,13646,0.04,Shooter,2
13408,13647,0.04,Action,1
13409,13648,0.04,Fighting,2
13410,13649,0.04,Action,1
13411,13650,0.04,Misc,2
13412,13651,0.04,Fighting,2
13413,13652,0.04,Action,1
13414,13653,0.04,Fighting,2
13415,13654,0.04,Action,1
13416,13655,0.04,Action,1
13417,13656,0.04,Simulation,2
13418,13657,0.04,Role_Playing,2
13419,13658,0.04,Racing,2
13420,13659,0.04,Action,1
13421,13660,0.04,Strategy,2
13422,13661,0.04,Role_Playing,2
13423,13662,0.04,Misc,2
13424,13663,0.04,Action,1
13425,13664,0.04,Sports,2
13426,13665,0.04,Puzzle,2
13427,13666,0.04,Strategy,2
13428,13668,0.04,Adventure,2
13429,13669,0.04,Misc,2
13430,13670,0.04,Racing,2
13431,13671,0.04,Puzzle,2
13432,13672,0.04,Sports,2
13433,13673,0.04,Sports,2
13434,13675,0.04,Role_Playing,2
13435,13676,0.04,Racing,2
13436,13678,0.04,Fighting,2
13437,13679,0.04,Strategy,2
13438,13680,0.04,Action,1
13439,13681,0.04,Simulation,2
13440,13682,0.04,Adventure,2
13441,13683,0.04,Adventure,2
13442,13684,0.04,Misc,2
13443,13685,0.04,Misc,2
13444,13686,0.04,Sports,2
13445,13687,0.04,Adventure,2
13446,13688,0.04,Shooter,2
13447,13689,0.04,Simulation,2
13448,13690,0.04,Racing,2
13449,13691,0.04,Simulation,2
13450,13692,0.04,Adventure,2
13451,13693,0.04,Role_Playing,2
13452,13694,0.04,Strategy,2
13453,13695,0.04,Fighting,2
13454,13696,0.04,Shooter,2
13455,13697,0.04,Sports,2
13456,13698,0.04,Sports,2
13457,13699,0.04,Action,1
13458,13700,0.04,Adventure,2
13459,13701,0.04,Misc,2
13460,13702,0.04,Puzzle,2
13461,13703,0.04,Fighting,2
13462,13704,0.04,Strategy,2
13463,13705,0.04,Strategy,2
13464,13706,0.04,Shooter,2
13465,13707,0.04,Role_Playing,2
13466,13708,0.04,Puzzle,2
13467,13709,0.04,Sports,2
13468,13710,0.04,Sports,2
13469,13711,0.04,Strategy,2
13470,13712,0.04,Sports,2
13471,13713,0.04,Sports,2
13472,13714,0.04,Action,1
13473,13715,0.04,Shooter,2
13474,13716,0.04,Racing,2
13475,13717,0.04,Adventure,2
13476,13718,0.04,Sports,2
13477,13719,0.04,Action,1
13478,13720,0.04,Action,1
13479,13721,0.04,Shooter,2
13480,13722,0.04,Sports,2
13481,13723,0.04,Adventure,2
13482,13724,0.04,Role_Playing,2
13483,13725,0.04,Strategy,2
13484,13726,0.04,Racing,2
13485,13727,0.04,Action,1
13486,13728,0.04,Sports,2
13487,13729,0.04,Role_Playing,2
13488,13730,0.04,Racing,2
13489,13731,0.04,Shooter,2
13490,13732,0.04,Action,1
13491,13733,0.04,Sports,2
13492,13734,0.04,Action,1
13493,13736,0.04,Action,1
13494,13737,0.04,Racing,2
13495,13738,0.04,Sports,2
13496,13739,0.04,Misc,2
13497,13740,0.04,Strategy,2
13498,13741,0.04,Racing,2
13499,13742,0.04,Strategy,2
13500,13743,0.04,Racing,2
13501,13744,0.04,Pltform,2
13502,13745,0.04,Pltform,2
13503,13746,0.04,Fighting,2
13504,13747,0.04,Action,1
13505,13748,0.04,Action,1
13506,13749,0.04,Pltform,2
13507,13750,0.04,Role_Playing,2
13508,13751,0.04,Puzzle,2
13509,13752,0.04,Strategy,2
13510,13753,0.04,Action,1
13511,13754,0.04,Sports,2
13512,13755,0.04,Action,1
13513,13756,0.04,Sports,2
13514,13757,0.04,Shooter,2
13515,13758,0.04,Misc,2
13516,13759,0.04,Racing,2
13517,13760,0.04,Role_Playing,2
13518,13761,0.04,Action,1
13519,13762,0.04,Sports,2
13520,13763,0.04,Adventure,2
13521,13764,0.04,Puzzle,2
13522,13765,0.04,Fighting,2
13523,13766,0.04,Adventure,2
13524,13767,0.04,Shooter,2
13525,13768,0.04,Racing,2
13526,13769,0.04,Misc,2
13527,13770,0.04,Adventure,2
13528,13771,0.04,Role_Playing,2
13529,13772,0.04,Action,1
13530,13773,0.04,Adventure,2
13531,13774,0.04,Strategy,2
13532,13775,0.04,Sports,2
13533,13776,0.04,Simulation,2
13534,13777,0.04,Role_Playing,2
13535,13778,0.04,Action,1
13536,13779,0.04,Misc,2
13537,13780,0.04,Adventure,2
13538,13781,0.04,Strategy,2
13539,13782,0.04,Sports,2
13540,13783,0.04,Fighting,2
13541,13784,0.04,Misc,2
13542,13785,0.04,Pltform,2
13543,13786,0.04,Role_Playing,2
13544,13787,0.04,Strategy,2
13545,13788,0.04,Fighting,2
13546,13789,0.04,Fighting,2
13547,13790,0.04,Misc,2
13548,13791,0.04,Role_Playing,2
13549,13792,0.04,Adventure,2
13550,13793,0.04,Adventure,2
13551,13794,0.04,Adventure,2
13552,13795,0.04,Sports,2
13553,13796,0.04,Strategy,2
13554,13797,0.04,Action,1
13555,13798,0.04,Puzzle,2
13556,13799,0.04,Action,1
13557,13800,0.04,Shooter,2
13558,13801,0.04,Strategy,2
13559,13802,0.04,Puzzle,2
13560,13803,0.04,Misc,2
13561,13804,0.04,Simulation,2
13562,13805,0.04,Misc,2
13563,13806,0.04,Adventure,2
13564,13807,0.04,Adventure,2
13565,13808,0.04,Action,1
13566,13809,0.04,Fighting,2
13567,13810,0.04,Action,1
13568,13811,0.04,Fighting,2
13569,13812,0.04,Sports,2
13570,13813,0.04,Shooter,2
13571,13814,0.04,Role_Playing,2
13572,13815,0.04,Adventure,2
13573,13816,0.04,Adventure,2
13574,13817,0.04,Fighting,2
13575,13818,0.04,Action,1
13576,13819,0.04,Adventure,2
13577,13820,0.04,Puzzle,2
13578,13821,0.04,Racing,2
13579,13822,0.04,Adventure,2
13580,13823,0.04,Racing,2
13581,13824,0.04,Action,1
13582,13825,0.04,Sports,2
13583,13826,0.04,Strategy,2
13584,13827,0.04,Action,1
13585,13828,0.04,Fighting,2
13586,13829,0.04,Action,1
13587,13830,0.04,Sports,2
13588,13831,0.04,Shooter,2
13589,13832,0.04,Action,1
13590,13833,0.04,Role_Playing,2
13591,13834,0.04,Action,1
13592,13835,0.04,Simulation,2
13593,13836,0.04,Racing,2
13594,13837,0.04,Adventure,2
13595,13838,0.04,Simulation,2
13596,13839,0.04,Misc,2
13597,13840,0.04,Action,1
13598,13841,0.04,Simulation,2
13599,13842,0.04,Misc,2
13600,13843,0.04,Adventure,2
13601,13844,0.04,Fighting,2
13602,13845,0.04,Misc,2
13603,13846,0.04,Misc,2
13604,13847,0.04,Adventure,2
13605,13848,0.04,Sports,2
13606,13849,0.04,Sports,2
13607,13850,0.04,Strategy,2
13608,13851,0.04,Action,1
13609,13852,0.04,Sports,2
13610,13853,0.04,Sports,2
13611,13854,0.04,Strategy,2
13612,13855,0.04,Role_Playing,2
13613,13856,0.04,Role_Playing,2
13614,13857,0.04,Adventure,2
13615,13858,0.04,Simulation,2
13616,13859,0.04,Puzzle,2
13617,13860,0.04,Adventure,2
13618,13861,0.04,Strategy,2
13619,13862,0.04,Action,1
13620,13863,0.04,Puzzle,2
13621,13864,0.04,Simulation,2
13622,13865,0.04,Role_Playing,2
13623,13866,0.04,Role_Playing,2
13624,13867,0.04,Racing,2
13625,13868,0.04,Puzzle,2
13626,13869,0.04,Puzzle,2
13627,13870,0.04,Misc,2
13628,13871,0.04,Strategy,2
13629,13873,0.04,Action,1
13630,13874,0.04,Misc,2
13631,13875,0.04,Action,1
13632,13876,0.04,Action,1
13633,13877,0.04,Fighting,2
13634,13878,0.04,Misc,2
13635,13879,0.04,Sports,2
13636,13880,0.04,Action,1
13637,13881,0.04,Action,1
13638,13882,0.04,Racing,2
13639,13883,0.04,Sports,2
13640,13884,0.04,Adventure,2
13641,13885,0.04,Racing,2
13642,13886,0.04,Shooter,2
13643,13887,0.04,Misc,2
13644,13888,0.04,Action,1
13645,13889,0.04,Action,1
13646,13890,0.04,Racing,2
13647,13891,0.04,Misc,2
13648,13892,0.04,Misc,2
13649,13893,0.04,Misc,2
13650,13894,0.04,Racing,2
13651,13895,0.04,Racing,2
13652,13896,0.04,Puzzle,2
13653,13897,0.04,Strategy,2
13654,13898,0.04,Pltform,2
13655,13899,0.04,Adventure,2
13656,13900,0.04,Action,1
13657,13901,0.04,Adventure,2
13658,13902,0.04,Shooter,2
13659,13903,0.04,Action,1
13660,13904,0.04,Sports,2
13661,13905,0.04,Puzzle,2
13662,13906,0.04,Action,1
13663,13907,0.04,Action,1
13664,13908,0.04,Strategy,2
13665,13909,0.04,Shooter,2
13666,13910,0.04,Misc,2
13667,13911,0.04,Sports,2
13668,13912,0.04,Action,1
13669,13913,0.04,Adventure,2
13670,13914,0.04,Simulation,2
13671,13915,0.04,Action,1
13672,13916,0.04,Fighting,2
13673,13917,0.04,Misc,2
13674,13918,0.04,Strategy,2
13675,13919,0.04,Action,1
13676,13920,0.04,Action,1
13677,13921,0.04,Misc,2
13678,13922,0.04,Action,1
13679,13923,0.04,Action,1
13680,13924,0.04,Action,1
13681,13925,0.04,Sports,2
13682,13926,0.04,Adventure,2
13683,13927,0.04,Misc,2
13684,13928,0.04,Shooter,2
13685,13929,0.04,Strategy,2
13686,13930,0.04,Adventure,2
13687,13931,0.04,Sports,2
13688,13932,0.04,Simulation,2
13689,13933,0.04,Adventure,2
13690,13934,0.04,Adventure,2
13691,13935,0.04,Simulation,2
13692,13936,0.04,Sports,2
13693,13937,0.04,Shooter,2
13694,13938,0.04,Misc,2
13695,13939,0.04,Sports,2
13696,13940,0.04,Adventure,2
13697,13941,0.04,Racing,2
13698,13942,0.04,Adventure,2
13699,13943,0.04,Sports,2
13700,13944,0.04,Shooter,2
13701,13945,0.04,Misc,2
13702,13946,0.04,Action,1
13703,13947,0.04,Role_Playing,2
13704,13948,0.04,Strategy,2
13705,13949,0.04,Role_Playing,2
13706,13950,0.04,Racing,2
13707,13951,0.04,Racing,2
13708,13952,0.04,Shooter,2
13709,13953,0.04,Adventure,2
13710,13954,0.04,Role_Playing,2
13711,13955,0.04,Action,1
13712,13956,0.04,Action,1
13713,13957,0.04,Role_Playing,2
13714,13958,0.04,Sports,2
13715,13959,0.04,Simulation,2
13716,13960,0.04,Adventure,2
13717,13961,0.04,Action,1
13718,13962,0.04,Shooter,2
13719,13963,0.04,Adventure,2
13720,13965,0.04,Misc,2
13721,13966,0.04,Puzzle,2
13722,13967,0.04,Action,1
13723,13968,0.04,Role_Playing,2
13724,13969,0.04,Racing,2
13725,13970,0.04,Shooter,2
13726,13971,0.04,Pltform,2
13727,13972,0.04,Sports,2
13728,13973,0.04,Fighting,2
13729,13974,0.04,Strategy,2
13730,13975,0.04,Role_Playing,2
13731,13976,0.04,Action,1
13732,13977,0.04,Puzzle,2
13733,13978,0.04,Adventure,2
13734,13979,0.04,Role_Playing,2
13735,13980,0.04,Adventure,2
13736,13981,0.04,Action,1
13737,13982,0.04,Pltform,2
13738,13983,0.04,Misc,2
13739,13984,0.04,Misc,2
13740,13985,0.04,Strategy,2
13741,13986,0.04,Pltform,2
13742,13987,0.04,Action,1
13743,13988,0.04,Adventure,2
13744,13989,0.04,Strategy,2
13745,13990,0.04,Role_Playing,2
13746,13991,0.04,Fighting,2
13747,13992,0.04,Adventure,2
13748,13993,0.04,Adventure,2
13749,13994,0.04,Role_Playing,2
13750,13995,0.04,Sports,2
13751,13996,0.04,Shooter,2
13752,13997,0.04,Misc,2
13753,13998,0.04,Puzzle,2
13754,13999,0.04,Racing,2
13755,14000,0.04,Shooter,2
13756,14001,0.04,Misc,2
13757,14002,0.04,Racing,2
13758,14003,0.04,Strategy,2
13759,14004,0.04,Fighting,2
13760,14005,0.04,Action,1
13761,14006,0.04,Puzzle,2
13762,14007,0.04,Adventure,2
13763,14008,0.04,Action,1
13764,14009,0.04,Puzzle,2
13765,14010,0.04,Action,1
13766,14011,0.04,Role_Playing,2
13767,14012,0.04,Shooter,2
13768,14013,0.04,Puzzle,2
13769,14014,0.04,Misc,2
13770,14015,0.04,Adventure,2
13771,14016,0.04,Strategy,2
13772,14017,0.04,Adventure,2
13773,14018,0.04,Puzzle,2
13774,14019,0.04,Adventure,2
13775,14020,0.04,Strategy,2
13776,14021,0.04,Sports,2
13777,14022,0.04,Sports,2
